user_id,product_id,asin,rating,review_title,review_text,category,timestamp,helpful_vote,verified_purchase,product_name,store,price,features,description,image_url,is_synthetic_interaction
AHSUP5RSGRWZPUEIXS3TYSDMAX5A,B0B2VVXM9C,B0B2VVXM9C,2.0,Smells like salad dressing and feels like petroleum jelly,"I didn't care much for this sleeping mask. It came in an unsealed box. There's a plastic cover under the lid, but there was a mess of cream all around the rim and threads. Maybe it was used? It smells like lotion and salad dressing. It feels like Vaseline on the skin, which is okay for a sleeping mask. It made me feel like it was  certainly locking in moisture, but the next day, I didn't really notice anything different in my skin. I like sleeping masks but don't expect I would order this again. I definitely find it overpriced ($44) for the packaging, experience, and results - or lack thereof.",All Beauty,1665445045142,0,False,B0B2VVXM9C,,,,,,False
AHSUP5RSGRWZPUEIXS3TYSDMAX5A,B0BVM6DL7C,B0BVM6DL7C,4.0,My favorite roller shape,I have a lot of facial rollers. The Y shape is my favorite. The gentle suction massage is very relaxing. This one has a nice weight and feels well made. It rolls smoothly and silently. It came in a velvet pouch in a sealed bubble bag. It's competitively priced right now at $13.99 plus an extra 40% off.,All Beauty,1678398340196,0,False,B0BVM6DL7C,,,,,,False
AHSWBB6FZBEA7W7PMSO4L5SC7ERQ,B00DUWMCXS,B00DUWMCXS,5.0,buy it,"works well, great price",Appliances,1491181192000,0,True,B00DUWMCXS,,,,,,False
AHSWBB6FZBEA7W7PMSO4L5SC7ERQ,B00MOCRBU4,B00MOCRBU4,5.0,buy it,works well priced right,Appliances,1491181230000,0,True,B00MOCRBU4,,,,,,False
AHSWBB6FZBEA7W7PMSO4L5SC7ERQ,B0071NVGEI,B0071NVGEI,5.0,buy it!!,"well made, fit right",Appliances,1511195309223,0,True,B0071NVGEI,,,,,,False
AHSWBB6FZBEA7W7PMSO4L5SC7ERQ,B00Z8C3ZNO,B00Z8C3ZNO,5.0,buy it,"well made, looks great, priced right",All Beauty,1511201711098,0,True,B00Z8C3ZNO,,,,,,False
AHSWBB6FZBEA7W7PMSO4L5SC7ERQ,B0050O281A,B0050O281A,5.0,buy it,"well made, works well",Appliances,1519665116010,0,True,B0050O281A,,,,,,False
AHSWBB6FZBEA7W7PMSO4L5SC7ERQ,B0768PQG1T,B074D2MRKG,5.0,buy it,"well made, great design, works great, best value.",Appliances,1520874422272,8,True,B0768PQG1T,,,,,,False
AHSWBB6FZBEA7W7PMSO4L5SC7ERQ,B001TH7GZU,B001TH7GZU,5.0,buy it,"fit, look, & work great",Appliances,1520874994395,0,True,B001TH7GZU,,,,,,False
AHSWBB6FZBEA7W7PMSO4L5SC7ERQ,B0B9FWHDG9,B09N5973NP,5.0,"works great, good value!","well made, will buy again",Appliances,1658352275062,0,True,B0B9FWHDG9,,,,,,False
AHSZ7KB73QHUXEO4GYYDCQ5OD2PQ,B00308TCL2,B00308TCL2,5.0,igniter,the old stand by I have to use at a decent price no complaints here.....and I do like the convenience of shopping from home,Appliances,1386596792000,0,True,B00308TCL2,,,,,,False
AHSZ7KB73QHUXEO4GYYDCQ5OD2PQ,B00308TCL2,B00308TCL2,5.0,igniter,the old stand by I have to use at a decent price no complaints here.....and I do like the convenience of shopping from home,Appliances,1386596792000,0,True,B00308TCL2,,,,,,False
AHSZ7KB73QHUXEO4GYYDCQ5OD2PQ,B000WHOAHA,B000WHOAHA,5.0,makeup,I've used this for a while now and it lasts a long time. This only takes a tiny bit to get the effects you are looking for.,All Beauty,1386599373000,1,True,B000WHOAHA,,,,,,False
AHSZ7KB73QHUXEO4GYYDCQ5OD2PQ,B000WHOAHA,B000WHOAHA,5.0,makeup,I've used this for a while now and it lasts a long time. This only takes a tiny bit to get the effects you are looking for.,All Beauty,1386599373000,1,True,B000WHOAHA,,,,,,False
AHSZ7KB73QHUXEO4GYYDCQ5OD2PQ,B0BHNSLKNZ,B0001IRRLQ,5.0,Nice.,Just what I needed for my Cuisinart coffee pot. Nice.,Appliances,1487290427000,0,True,B0BHNSLKNZ,,,,,,False
AHSZ7KB73QHUXEO4GYYDCQ5OD2PQ,B0BHNSLKNZ,B0001IRRLQ,5.0,Nice.,Just what I needed for my Cuisinart coffee pot. Nice.,Appliances,1487290427000,0,True,B0BHNSLKNZ,,,,,,False
AHT2EWAY4FJZWYPYNKSKHID2G3RQ,B0053F7UIM,B0053F7UIM,5.0,Great Deal and Works Great,Worked Great. SO THANKFUL I DID NOT HAVE TO PAY $200.00 to have someone fix it. Was a great price and with prime Shipping had my dryer up and running in no time.,Appliances,1454644535000,0,True,B0053F7UIM,,,,,,False
AHT2EWAY4FJZWYPYNKSKHID2G3RQ,B0053Y2CNG,B0053Y2CNG,5.0,Great Deal,"Worked Great. Great Quality and Very Happy. Good Price, better  then paying $200.00 to repairman",Appliances,1454648663000,0,True,B0053Y2CNG,,,,,,False
AHT2EWAY4FJZWYPYNKSKHID2G3RQ,B000B7VBSM,B000B7VBSM,5.0,SUPER GREAT FIND AT FAIR PRICE,Works Amazing. Got this to replace my Maytag Cord that burned out. Very Happy with this love the Surge Sensor on it. Very Happy would recommend.  Great Made and Well Made. GREAT BUY,Appliances,1454653863000,0,True,B000B7VBSM,,,,,,False
AHT2EWAY4FJZWYPYNKSKHID2G3RQ,B01FPUULM6,B01FPUULM6,5.0,A Harry Potter fan will love this,I bought this for my teenage daughter who is 14 and she absolutely adores it. It's very cute and I must if you're a Harry Potter fan.,All Beauty,1597528341274,0,True,B01FPUULM6,,,,,,False
AHT2EWAY4FJZWYPYNKSKHID2G3RQ,B0892H9W9B,B0892H9W9B,5.0,Nice bye,This filter worked out awesome for me and I couldn't be happier definitely would recommend if you're looking for a filter for your machine.,Appliances,1615343004828,0,True,B0892H9W9B,,,,,,False
AHT63YWKUK3P6MM4DEKZ7U4XZLWQ,B003PEBFU2,B003PEBFU2,5.0,Good price.,"works great in our humidifiers, only last about a month though because on my hard water.  Best price I can find on them",Appliances,1417560767000,0,True,B003PEBFU2,,,,,,False
AHT63YWKUK3P6MM4DEKZ7U4XZLWQ,B00LGUB7UU,B00LGUB7UU,5.0,perfect fit,perfect fit for my dishwasher.  all of the wheels had fallen off.,Appliances,1503508375440,0,True,B00LGUB7UU,,,,,,False
AHT63YWKUK3P6MM4DEKZ7U4XZLWQ,B0183RU1WI,B0183RU1WI,5.0,Five Stars,fits perfect in the humidifier i use.,Appliances,1519921295152,0,True,B0183RU1WI,,,,,,False
AHT63YWKUK3P6MM4DEKZ7U4XZLWQ,B07H8Y9QP5,B07H8Y9QP5,5.0,fits my humidifier that uses WF2,"they seem a little cheaper, but they lasted about the same amount of time and were a really good price.",Appliances,1550984261580,0,True,B07H8Y9QP5,,,,,,False
AHT63YWKUK3P6MM4DEKZ7U4XZLWQ,B074JKK7HM,B074JKK7HM,5.0,Looks Great,Wife picked it out.  Looks GREAT in updated kitchen.,Appliances,1567814154659,0,True,B074JKK7HM,,,,,,False
AHT63YWKUK3P6MM4DEKZ7U4XZLWQ,B07MHTJ14B,B07MHTJ14B,5.0,Figure it out,"Yes, the instructions should have better quality pictures, but i figured it out in about 20 minutes install time.  working great so far.",Appliances,1600062137896,0,True,B07MHTJ14B,,,,,,False
AHT6AM6BNIZUHFJB5V2M6XM72G7Q,B01MAYLP82,B01MAYLP82,3.0,"Meh, there are better.","I got a packet in a subscription box. I've tried a few other foot peels and have had way more success. I always soak my feet for about 15 mins before, leave them on for the suggested time and soak my feet for 15 mins each night until they stop peeling. My feet didn't start peeling for about 5 days after and it was only the soles of my feet. I was hoping it would take care of the calluses on the heels of my feet, but so far no deal.",All Beauty,1540609859401,0,False,B01MAYLP82,,,,,,False
AHT6AM6BNIZUHFJB5V2M6XM72G7Q,B07TLMZL3T,B07TLMZL3T,4.0,Make sure to pump for continuous spray,"I wanted to get a bottle like this to use for homemade hydrating mists for my face or moisten my hair for treatments. There aren't any instructions other than to clear the tube in case it gets stuck. It says it's a continuous spray and through a brief trial and error I discovered you pump the handle to prime the spraying mechanism and that makes it basically a continuous spray. The pump is really easy to operate, you can easily squeeze it with one finger. When you put the top back on you have to push it down and then it's just like a half or quarter turn to keep it on. One of the questions was would I take it when I travel and it's a little too bulky to bring it with on all trips. If I think I would need it or have tons of room in my suitcase maybe.",All Beauty,1567387439140,0,False,B07TLMZL3T,,,,,,False
AHT6AM6BNIZUHFJB5V2M6XM72G7Q,B07YBW9KTX,B07YBW9KTX,4.0,"Light smell, nice moisture","This is a nice creamy body wash, I use it for myself. It is very mild, but lathers nicely. The scent is very light, the bottle says lavender, but you can barely tell.",All Beauty,1573956948643,0,False,B07YBW9KTX,,,,,,False
AHT6AM6BNIZUHFJB5V2M6XM72G7Q,B0778G25S7,B0778G25S7,4.0,"Cute, but very tight","These are super cute and really soft. I think I have a normal size head, but these fit really tight, like I have to scrape it over my face to get it on my head. I'm hoping they'll stretch a little with use, because it's not very comfortable to wear longer than washing my face. I haven't tried a face mask yet, I don't really know if I could handle the pressure.",All Beauty,1579834776250,0,True,B0778G25S7,,,,,,False
AHT6AM6BNIZUHFJB5V2M6XM72G7Q,B082VKPJV5,B082VKPJV5,5.0,Great for working hands,"This is a great set if your hands regularly get dirty or dry. There's a barrier cream that can be used as a hand lotion, charcoal exfoliating hand soap, and a thick hand cream. There is a faint scent, but it's clean smelling if anything. The soap says you can use it with or without water. I wouldn't eat anything with my hands without using water with it though. The heavy cream is really nice to out on just before bed, just the tiniest amount will take care of your hands. Both creams soak in quickly and aren't greasy at all. I wash my hands it seems like a thousand times a day and these keep them from being tight and dry.",All Beauty,1580962056523,0,False,B082VKPJV5,,,,,,False
AHT6AM6BNIZUHFJB5V2M6XM72G7Q,B07NKXCGHK,B07NKXCGHK,5.0,"Easy to apply, hydrated skin","Usually my eye cream is enough to keep my under eyes happy, but sometimes they need a little extra. These gels do the trick perfectly. I usually put them on after I wash my face and I do a sheet mask on the rest of my face over the top of these so everything comes out nice and smooth and hydrated. They are packed with goodness and that sinks right into your skin.",All Beauty,1592768267708,0,False,B07NKXCGHK,,,,,,False
AHT6AM6BNIZUHFJB5V2M6XM72G7Q,B087Z9X39L,B087Z9X39L,5.0,Make your feet look gross to expose the best skin underneath,"I love these foot masks. My feet are relatively smooth but these help keep them in tip top shape. I make sure to soak my feet for 15-20 mins in warm water before putting the booties on. I put a soak on top of each foot and leave them as long as 2 hours before washing them off. Then starting the next night you have to soak your feet 20 mins each night. This jump starts the peeling. There was a foot razor in the package, which I had always thought you weren't supposed to use with these.",All Beauty,1594092314717,0,False,B087Z9X39L,,,,,,False
AHT6AM6BNIZUHFJB5V2M6XM72G7Q,B0875V791H,B0875V791H,4.0,"No directions, worked ok anyway","What I got was a zippered plastic bag with a bunch of pink and orange curlers and two halves of a hook stick. There were no instructions included, but I was able to find some information on how to use these. So I washed my hair and towel dried it and then tried putting these things in. I learned: use less hair, maybe separate top parts from bottom parts, somehow make sure they're dry before removing. I used too much hair in some of mine and they didn't turn out. They weren't very comfortable, I can't imagine sleeping with them in. Maybe it'll be better if I use smaller chunks of hair.",All Beauty,1594954434139,0,False,B0875V791H,,,,,,False
AHT6AM6BNIZUHFJB5V2M6XM72G7Q,B08FD2KP9R,B08FD2KP9R,5.0,Sturdy scrubbing,It's long enough to get around your back and sturdy enough to not flip around when you are scrubbing your back. It has a scrubby side and a massaging nubby side. They both feel great on your skin. It came with a little natural sponge and several sticker hangers for in the shower that come in handy to help them dry better.,All Beauty,1598585090381,0,False,B08FD2KP9R,,,,,,False
AHT6AM6BNIZUHFJB5V2M6XM72G7Q,B086M8MZGB,B086M8MZGB,2.0,Caution!!,"I put this on in the morning before my 16 hour shift and within a few hours I could feel irritation in my armpits. It got worse over the day and by the time I was done working my armpits were red and swollen. The only positive was the scent, the lavender smelled really good and strong and I didn't stink at the end of my shift.",All Beauty,1598822003612,0,False,B086M8MZGB,,,,,,False
AHT6AM6BNIZUHFJB5V2M6XM72G7Q,B08BF4BKKM,B08BF4BKKM,5.0,Facial kit has everything you need,"Lots of great stuff in here, face brush, eye mask, cleanser, wipes, nose strips, eye mask, lip mask, its a great pampering box.",All Beauty,1599188349364,0,False,B08BF4BKKM,,,,,,False
AHT6AM6BNIZUHFJB5V2M6XM72G7Q,B08BS19VF8,B08BS19VF8,4.0,Refreshing,"These are very juicy, I squeezed some off before putting on my face. The mask smells fresh and a little like rubbing alcohol. It's wider than long, like really wide so it fits weird on your face. The eye and mouth holes are thin and wide so it hung over my eyes and my mouth. I left it on for 20 minutes and tapped the leftover serum on my face and it made my face feel nice and moist.",All Beauty,1599274328674,0,False,B08BS19VF8,,,,,,False
AHT6AM6BNIZUHFJB5V2M6XM72G7Q,B08WCG4JCC,B086S4671G,5.0,Great hair spray/oil,"This is an oily consistency, but it sprays easily and there is a heavy stream. I was surprised by that at first, but managed to rake it evenly through the rest of my hair. It soaked in pretty quickly and left my hair nice and soft and even though I accidentally over applied, it looks decent and not like an oil slick. There is a light scent that is ok, it doesn't hang around though so that's fine.",All Beauty,1599516081950,0,False,B08WCG4JCC,,,,,,False
AHT6AM6BNIZUHFJB5V2M6XM72G7Q,B08WCG4JCC,B086S4TF6W,4.0,Decent moisturizing conditioner,"My hair is dry and damaged from bleaching and  I try to do all I can to keep it happy and healthy. I shampooed my hair, towel dried and added conditioner to my hair and combed it through. I put on a shower cap and a towel wrap and slept on it. In the morning I rinsed it out and let it air dry. It felt reasonably moisturized and looked good. I usually wash twice a week and switch between conditioner and hair mask. The scent is different than any I have smelled in a conditioner, but it isn't bad and it doesn't really stay around. There was no seal on the conditioner and it was all over the box when I got it, but it was only a little bit.",All Beauty,1600377992889,0,False,B08WCG4JCC,,,,,,False
AHT6AM6BNIZUHFJB5V2M6XM72G7Q,B08CZDFBPC,B08CZDFBPC,4.0,Interesting concept,"I use q tips to get water out of my ear, these won't do that. They are good for getting excess earwax out or gentle scratching if need be. There are lots of different tips to choose from and spares if you need. The case is flexible and made of silicone as well. There is a really nice mirror on the opposite side of the ear buds. The hinge(connector part?) between the two sides seems very flimsy like it might break, but so far it has held up.",All Beauty,1600967258318,0,False,B08CZDFBPC,,,,,,False
